Customer,Product,Period,Scenario,Demand
82,4,4,3,12095
82,4,4,4,17825
82,4,4,5,16905
82,4,4,6,15936
82,4,4,7,8431
82,4,4,8,9115
82,4,4,9,11463
82,4,4,10,10088
82,4,4,11,11552
82,4,4,12,10484
82,4,4,13,19257
82,4,4,14,17901
82,4,4,15,10750
82,4,4,16,15865
82,4,4,17,19682
82,4,4,18,14940
82,4,4,19,9287
82,4,4,20,10439
82,4,5,1,22767
82,4,5,2,14327
82,4,5,3,14156
82,4,5,4,22848
82,4,5,5,16985
82,4,5,6,21082
82,4,5,7,8644
82,4,5,8,10326
82,4,5,9,12395
82,4,5,10,14619
82,4,5,11,13539
82,4,5,12,14979
82,4,5,13,22742
82,4,5,14,20484
82,4,5,15,14392
82,4,5,16,18667
82,4,5,17,25068
82,4,5,18,21000
82,4,5,19,8652
82,4,5,20,10427
82,4,6,1,33573
82,4,6,2,23162
82,4,6,3,22078
82,4,6,4,27828
82,4,6,5,27986
82,4,6,6,32560
82,4,6,7,10155
82,4,6,8,11878
82,4,6,9,17351
82,4,6,10,15913
82,4,6,11,15534
82,4,6,12,17699
82,4,6,13,35080
82,4,6,14,30377
82,4,6,15,17660
82,4,6,16,26029
82,4,6,17,29502
82,4,6,18,23178
82,4,6,19,10090
82,4,6,20,14775
82,4,7,1,34889
82,4,7,2,23944
82,4,7,3,19824
82,4,7,4,34738
82,4,7,5,31207
82,4,7,6,30390
82,4,7,7,7912
82,4,7,8,11986
82,4,7,9,17142
82,4,7,10,16891
82,4,7,11,15979
82,4,7,12,17059
82,4,7,13,34981
82,4,7,14,36568
82,4,7,15,17402
82,4,7,16,33822
82,4,7,17,41899
82,4,7,18,30121
82,4,7,19,10421
82,4,7,20,10817
82,4,8,1,40640
82,4,8,2,22234
82,4,8,3,19886
82,4,8,4,36228
82,4,8,5,29450
82,4,8,6,45585
82,4,8,7,6035
82,4,8,8,10549
82,4,8,9,17880
82,4,8,10,22230
82,4,8,11,13260
82,4,8,12,18133
82,4,8,13,48496
82,4,8,14,38607
82,4,8,15,16727
82,4,8,16,37797
82,4,8,17,44019
82,4,8,18,37762
82,4,8,19,9632
82,4,8,20,12524
82,4,9,1,55463
82,4,9,2,28126
82,4,9,3,21820
82,4,9,4,42866
82,4,9,5,40292
82,4,9,6,45337
82,4,9,7,3969
82,4,9,8,8514
82,4,9,9,18209
82,4,9,10,18358
82,4,9,11,13283
82,4,9,12,21997
82,4,9,13,63291
82,4,9,14,55482
82,4,9,15,21078
82,4,9,16,39697
82,4,9,17,48381
82,4,9,18,35855
82,4,9,19,8374
82,4,9,20,10614
82,4,10,1,57939
82,4,10,2,32888
82,4,10,3,30234
82,4,10,4,53856
82,4,10,5,36732
82,4,10,6,51166
82,4,10,7,1137
82,4,10,8,9471
82,4,10,9,17317
82,4,10,10,21076
82,4,10,11,15185
82,4,10,12,22305
82,4,10,13,65512
82,4,10,14,58586
82,4,10,15,20762
82,4,10,16,44271
82,4,10,17,71431
82,4,10,18,45296
82,4,10,19,5605
82,4,10,20,11730
83,1,1,1,237
83,1,1,2,225
83,1,1,3,210
83,1,1,4,221
83,1,1,5,218
83,1,1,6,202
83,1,1,7,208
83,1,1,8,171
83,1,1,9,222
83,1,1,10,221
83,1,1,11,188
83,1,1,12,197
83,1,1,13,221
83,1,1,14,201
83,1,1,15,162
83,1,1,16,210
83,1,1,17,247
83,1,1,18,234
83,1,1,19,178
83,1,1,20,168
83,1,2,1,433
83,1,2,2,404
83,1,2,3,325
83,1,2,4,427
83,1,2,5,395
83,1,2,6,434
83,1,2,7,325
83,1,2,8,339
83,1,2,9,323
83,1,2,10,317
83,1,2,11,365
83,1,2,12,328
83,1,2,13,493
83,1,2,14,417
83,1,2,15,385
83,1,2,16,415
83,1,2,17,469
83,1,2,18,387
83,1,2,19,277
83,1,2,20,349
83,1,3,1,668
83,1,3,2,578
83,1,3,3,510
83,1,3,4,560
83,1,3,5,470
83,1,3,6,547
83,1,3,7,330
83,1,3,8,318
83,1,3,9,433
83,1,3,10,421
83,1,3,11,442
83,1,3,12,469
83,1,3,13,626
83,1,3,14,695
83,1,3,15,519
83,1,3,16,494
83,1,3,17,555
83,1,3,18,453
83,1,3,19,345
83,1,3,20,388
83,1,4,1,795
83,1,4,2,656
83,1,4,3,512
83,1,4,4,885
83,1,4,5,751
83,1,4,6,788
83,1,4,7,464
83,1,4,8,437
83,1,4,9,574
83,1,4,10,578
83,1,4,11,583
83,1,4,12,624
83,1,4,13,823
83,1,4,14,982
83,1,4,15,607
83,1,4,16,664
83,1,4,17,1009
83,1,4,18,671
83,1,4,19,465
83,1,4,20,505
83,1,5,1,1381
83,1,5,2,898
83,1,5,3,931
83,1,5,4,1231
83,1,5,5,961
83,1,5,6,1179
83,1,5,7,390
83,1,5,8,531
83,1,5,9,591
83,1,5,10,864
83,1,5,11,607
83,1,5,12,705
83,1,5,13,1328
83,1,5,14,1220
83,1,5,15,734
83,1,5,16,1166
83,1,5,17,1255
83,1,5,18,1181
83,1,5,19,522
83,1,5,20,664
83,1,6,1,1842
83,1,6,2,970
83,1,6,3,808
83,1,6,4,1369
83,1,6,5,1364
83,1,6,6,1749
83,1,6,7,498
83,1,6,8,690
83,1,6,9,825
83,1,6,10,757
83,1,6,11,640
83,1,6,12,714
83,1,6,13,1827
83,1,6,14,1584
83,1,6,15,769
83,1,6,16,1301
83,1,6,17,1414
83,1,6,18,1376
83,1,6,19,562
83,1,6,20,592
83,1,7,1,2079
83,1,7,2,1101
83,1,7,3,1103
83,1,7,4,1781
83,1,7,5,1682
83,1,7,6,1733
83,1,7,7,393
83,1,7,8,581
83,1,7,9,882
83,1,7,10,1052
83,1,7,11,698
83,1,7,12,991
83,1,7,13,2299
83,1,7,14,2173
83,1,7,15,1093
83,1,7,16,1512
83,1,7,17,2200
83,1,7,18,1443
83,1,7,19,655
83,1,7,20,743
83,1,8,1,1913
83,1,8,2,1330
83,1,8,3,1017
83,1,8,4,2206
83,1,8,5,1529
83,1,8,6,1769
83,1,8,7,288
83,1,8,8,539
83,1,8,9,941
83,1,8,10,842
83,1,8,11,824
83,1,8,12,913
83,1,8,13,2396
83,1,8,14,2064
83,1,8,15,879
83,1,8,16,1683
83,1,8,17,2375
83,1,8,18,1561
83,1,8,19,491
83,1,8,20,512
83,1,9,1,3107
83,1,9,2,1706
83,1,9,3,1325
83,1,9,4,2255
83,1,9,5,2048
83,1,9,6,2484
83,1,9,7,242
83,1,9,8,594
83,1,9,9,1026
83,1,9,10,1018
83,1,9,11,922
83,1,9,12,900
83,1,9,13,3398
83,1,9,14,2510
83,1,9,15,1124
83,1,9,16,1937
83,1,9,17,2937
83,1,9,18,1882
83,1,9,19,468
83,1,9,20,579
83,1,10,1,3310
83,1,10,2,1807
83,1,10,3,1648
83,1,10,4,2639
83,1,10,5,2486
83,1,10,6,3229
83,1,10,7,58
83,1,10,8,406
83,1,10,9,1007
83,1,10,10,1012
83,1,10,11,821
83,1,10,12,1115
83,1,10,13,3188
83,1,10,14,2923
83,1,10,15,1173
83,1,10,16,2294
83,1,10,17,3707
83,1,10,18,2172
83,1,10,19,353
83,1,10,20,643
83,2,1,1,57
83,2,1,2,68
83,2,1,3,72
83,2,1,4,63
83,2,1,5,69
83,2,1,6,72
83,2,1,7,53
83,2,1,8,56
83,2,1,9,66
83,2,1,10,60
83,2,1,11,56
83,2,1,12,63
83,2,1,13,75
83,2,1,14,63
83,2,1,15,62
83,2,1,16,59
83,2,1,17,77
83,2,1,18,59
83,2,1,19,60
83,2,1,20,56
83,2,2,1,137
83,2,2,2,163
83,2,2,3,152
83,2,2,4,147
83,2,2,5,140
83,2,2,6,164
83,2,2,7,120
83,2,2,8,113
83,2,2,9,121
83,2,2,10,122
83,2,2,11,123
83,2,2,12,152
83,2,2,13,186
83,2,2,14,181
83,2,2,15,128
83,2,2,16,137
83,2,2,17,159
83,2,2,18,141
83,2,2,19,113
83,2,2,20,127
83,2,3,1,247
83,2,3,2,178
83,2,3,3,200
83,2,3,4,192
83,2,3,5,185
83,2,3,6,238
83,2,3,7,148
83,2,3,8,158
83,2,3,9,161
83,2,3,10,174
83,2,3,11,173
83,2,3,12,139
83,2,3,13,286
83,2,3,14,223
83,2,3,15,190
83,2,3,16,237
83,2,3,17,267
83,2,3,18,190
83,2,3,19,168
83,2,3,20,178
83,2,4,1,351
83,2,4,2,299
83,2,4,3,290
83,2,4,4,339
83,2,4,5,326
83,2,4,6,315
83,2,4,7,200
83,2,4,8,216
83,2,4,9,249
83,2,4,10,222
83,2,4,11,233
83,2,4,12,252
83,2,4,13,398
83,2,4,14,381
83,2,4,15,273
83,2,4,16,351
83,2,4,17,421
83,2,4,18,318
83,2,4,19,165
83,2,4,20,212
83,2,5,1,520
83,2,5,2,345
83,2,5,3,329
83,2,5,4,396
83,2,5,5,365
83,2,5,6,517
83,2,5,7,199
83,2,5,8,231
83,2,5,9,292
83,2,5,10,321
83,2,5,11,252
83,2,5,12,296
83,2,5,13,488
83,2,5,14,549
83,2,5,15,290
83,2,5,16,483
83,2,5,17,592
83,2,5,18,373
83,2,5,19,205
83,2,5,20,239
83,2,6,1,761
83,2,6,2,468
83,2,6,3,338
83,2,6,4,481
83,2,6,5,466
83,2,6,6,623
83,2,6,7,169
83,2,6,8,219
83,2,6,9,255
83,2,6,10,399
83,2,6,11,252
83,2,6,12,355
83,2,6,13,720
83,2,6,14,607
83,2,6,15,314
83,2,6,16,589
83,2,6,17,650
83,2,6,18,510
83,2,6,19,233
83,2,6,20,267
83,2,7,1,651
83,2,7,2,476
83,2,7,3,396
83,2,7,4,663
83,2,7,5,604
83,2,7,6,570
83,2,7,7,171
83,2,7,8,240
83,2,7,9,268
83,2,7,10,333
83,2,7,11,266
83,2,7,12,309
83,2,7,13,756
83,2,7,14,736
83,2,7,15,344
83,2,7,16,582
83,2,7,17,768
83,2,7,18,490
83,2,7,19,221
83,2,7,20,241
83,2,8,1,950
83,2,8,2,485
83,2,8,3,487
83,2,8,4,704
83,2,8,5,652
83,2,8,6,808
83,2,8,7,126
83,2,8,8,195
83,2,8,9,374
83,2,8,10,413
83,2,8,11,334
83,2,8,12,376
83,2,8,13,1033
83,2,8,14,861
83,2,8,15,403
83,2,8,16,780
83,2,8,17,906
83,2,8,18,665
83,2,8,19,208
83,2,8,20,255
83,2,9,1,1229
83,2,9,2,542
83,2,9,3,472
83,2,9,4,894
83,2,9,5,843
83,2,9,6,1002
83,2,9,7,94
83,2,9,8,200
83,2,9,9,369
83,2,9,10,427
83,2,9,11,282
83,2,9,12,384
83,2,9,13,1064
83,2,9,14,944
83,2,9,15,403
83,2,9,16,805
83,2,9,17,1101
83,2,9,18,660
83,2,9,19,158
83,2,9,20,222
83,2,10,1,1227
83,2,10,2,691
83,2,10,3,510
83,2,10,4,960
83,2,10,5,759
83,2,10,6,1085
83,2,10,7,23
83,2,10,8,188
83,2,10,9,316
83,2,10,10,375
83,2,10,11,315
83,2,10,12,444
83,2,10,13,1286
83,2,10,14,1222
83,2,10,15,401
83,2,10,16,1031
83,2,10,17,1358
83,2,10,18,822
83,2,10,19,132
83,2,10,20,219
83,3,1,1,633
83,3,1,2,697
83,3,1,3,643
83,3,1,4,585
83,3,1,5,669
83,3,1,6,616
83,3,1,7,658
83,3,1,8,604
83,3,1,9,577
83,3,1,10,551
83,3,1,11,645
83,3,1,12,508
83,3,1,13,712
83,3,1,14,639
83,3,1,15,546
83,3,1,16,547
83,3,1,17,670
83,3,1,18,674
83,3,1,19,643
83,3,1,20,609
83,3,2,1,1712
83,3,2,2,1198
83,3,2,3,1143
83,3,2,4,1581
83,3,2,5,1112
83,3,2,6,1616
83,3,2,7,957
83,3,2,8,913
83,3,2,9,1104
83,3,2,10,1009
83,3,2,11,1324
83,3,2,12,1158
83,3,2,13,1275
83,3,2,14,1273
83,3,2,15,1190
83,3,2,16,1158
83,3,2,17,1493
83,3,2,18,1080
83,3,2,19,915
83,3,2,20,1090
83,3,3,1,1531
83,3,3,2,1291
83,3,3,3,1517
83,3,3,4,1602
83,3,3,5,1607
83,3,3,6,1727
83,3,3,7,1127
83,3,3,8,1348
83,3,3,9,1226
83,3,3,10,1359
83,3,3,11,1290
83,3,3,12,1342
83,3,3,13,2086
83,3,3,14,1641
83,3,3,15,1321
83,3,3,16,1736
83,3,3,17,1955
83,3,3,18,1757
83,3,3,19,1332
83,3,3,20,1317
83,3,4,1,2780
83,3,4,2,2322
83,3,4,3,2021
83,3,4,4,3109
83,3,4,5,2473
83,3,4,6,2743
83,3,4,7,1574
83,3,4,8,1649
83,3,4,9,1927
83,3,4,10,2245
83,3,4,11,2173
83,3,4,12,1772
83,3,4,13,3221
83,3,4,14,2848
83,3,4,15,2003
83,3,4,16,2513
83,3,4,17,3089
83,3,4,18,2875
83,3,4,19,1532
83,3,4,20,1665
83,3,5,1,3961
83,3,5,2,3054
83,3,5,3,2363
83,3,5,4,3067
83,3,5,5,2861
83,3,5,6,3226
83,3,5,7,1218
83,3,5,8,1654
83,3,5,9,2151
83,3,5,10,2141
83,3,5,11,1770
83,3,5,12,1917
83,3,5,13,4212
83,3,5,14,3264
83,3,5,15,2373
83,3,5,16,3095
83,3,5,17,3613
83,3,5,18,3393
83,3,5,19,1712
83,3,5,20,1810
83,3,6,1,3710
83,3,6,2,2682
83,3,6,3,2725
83,3,6,4,3224
83,3,6,5,3804
83,3,6,6,3667
83,3,6,7,1273
83,3,6,8,1593
83,3,6,9,1901
83,3,6,10,2360
83,3,6,11,2038
83,3,6,12,2662
83,3,6,13,4300
83,3,6,14,4904
83,3,6,15,2417
83,3,6,16,3997
83,3,6,17,4136
83,3,6,18,3910
83,3,6,19,1377
83,3,6,20,1665
83,3,7,1,6015
83,3,7,2,3396
83,3,7,3,2917
83,3,7,4,5210
83,3,7,5,4776
83,3,7,6,6219
83,3,7,7,1447
83,3,7,8,2037
83,3,7,9,2459
83,3,7,10,3481
83,3,7,11,2081
83,3,7,12,2457
83,3,7,13,7735
83,3,7,14,6003
83,3,7,15,3055
83,3,7,16,4908
83,3,7,17,5727
83,3,7,18,4982
83,3,7,19,2009
83,3,7,20,2326
83,3,8,1,6626
83,3,8,2,4248
83,3,8,3,3478
83,3,8,4,6526
83,3,8,5,5286
83,3,8,6,7655
83,3,8,7,1144
83,3,8,8,1850
83,3,8,9,2593
83,3,8,10,3153
83,3,8,11,2033
83,3,8,12,2829
83,3,8,13,8612
83,3,8,14,7705
83,3,8,15,3365
83,3,8,16,5896
83,3,8,17,7088
83,3,8,18,5701
83,3,8,19,1407
83,3,8,20,2304
83,3,9,1,8720
83,3,9,2,4740
83,3,9,3,3831
83,3,9,4,6384
83,3,9,5,6611
83,3,9,6,7452
83,3,9,7,622
83,3,9,8,1513
83,3,9,9,3081
83,3,9,10,3653
83,3,9,11,2687
83,3,9,12,3416
83,3,9,13,10083
83,3,9,14,9055
83,3,9,15,3600
83,3,9,16,7747
83,3,9,17,7459
83,3,9,18,5693
83,3,9,19,1261
83,3,9,20,2191
83,3,10,1,9001
83,3,10,2,5581
83,3,10,3,4291
83,3,10,4,7961
83,3,10,5,6808
83,3,10,6,8115
83,3,10,7,161
83,3,10,8,1417
83,3,10,9,2469
83,3,10,10,3893
83,3,10,11,2390
83,3,10,12,3035
83,3,10,13,11572
83,3,10,14,10306
83,3,10,15,3157
83,3,10,16,7038
83,3,10,17,10326
83,3,10,18,7657
83,3,10,19,937
83,3,10,20,1519
83,4,1,1,64
83,4,1,2,53
83,4,1,3,61
83,4,1,4,60
83,4,1,5,56
83,4,1,6,53
83,4,1,7,51
83,4,1,8,44
83,4,1,9,51
83,4,1,10,58
83,4,1,11,46
83,4,1,12,48
83,4,1,13,61
83,4,1,14,56
83,4,1,15,53
83,4,1,16,48
83,4,1,17,60
83,4,1,18,62
83,4,1,19,47
83,4,1,20,55
83,4,2,1,127
83,4,2,2,101
83,4,2,3,87
83,4,2,4,136
83,4,2,5,112
83,4,2,6,117
83,4,2,7,92
83,4,2,8,82
83,4,2,9,94
83,4,2,10,113
83,4,2,11,106
83,4,2,12,96
83,4,2,13,141
83,4,2,14,123
83,4,2,15,106
83,4,2,16,131
83,4,2,17,125
83,4,2,18,122
83,4,2,19,96
83,4,2,20,97
83,4,3,1,163
83,4,3,2,171
83,4,3,3,131
83,4,3,4,196
83,4,3,5,157
83,4,3,6,170
83,4,3,7,101
83,4,3,8,102
83,4,3,9,110
83,4,3,10,152
83,4,3,11,123
83,4,3,12,112
83,4,3,13,208
83,4,3,14,195
83,4,3,15,132
83,4,3,16,161
83,4,3,17,194
83,4,3,18,166
83,4,3,19,122
83,4,3,20,128
83,4,4,1,286
83,4,4,2,210
83,4,4,3,209
83,4,4,4,229
83,4,4,5,237
83,4,4,6,231
83,4,4,7,147
83,4,4,8,145
83,4,4,9,155
83,4,4,10,162
83,4,4,11,161
83,4,4,12,188
83,4,4,13,335
83,4,4,14,263
83,4,4,15,161
83,4,4,16,253
83,4,4,17,237
83,4,4,18,208
83,4,4,19,158
83,4,4,20,135
83,4,5,1,375
83,4,5,2,253
83,4,5,3,208
83,4,5,4,321
83,4,5,5,335
83,4,5,6,304
83,4,5,7,144
83,4,5,8,157
83,4,5,9,216
83,4,5,10,202
83,4,5,11,206
83,4,5,12,247
83,4,5,13,434
83,4,5,14,351
83,4,5,15,190
83,4,5,16,293
83,4,5,17,341
83,4,5,18,297
83,4,5,19,153
83,4,5,20,175
83,4,6,1,411
83,4,6,2,253
83,4,6,3,300
83,4,6,4,403
83,4,6,5,360
83,4,6,6,418
83,4,6,7,138
83,4,6,8,155
83,4,6,9,180
83,4,6,10,222
83,4,6,11,195
83,4,6,12,206
83,4,6,13,483
83,4,6,14,425
83,4,6,15,202
83,4,6,16,351
83,4,6,17,417
83,4,6,18,390
83,4,6,19,143
83,4,6,20,208
83,4,7,1,500
83,4,7,2,325
83,4,7,3,310
83,4,7,4,483
83,4,7,5,446
83,4,7,6,461
83,4,7,7,124
83,4,7,8,147
83,4,7,9,193
83,4,7,10,256
83,4,7,11,183
83,4,7,12,261
83,4,7,13,670
83,4,7,14,425
83,4,7,15,225
83,4,7,16,482
83,4,7,17,600
83,4,7,18,407
83,4,7,19,167
83,4,7,20,192
83,4,8,1,708
83,4,8,2,401
83,4,8,3,366
83,4,8,4,614
83,4,8,5,410
83,4,8,6,634
83,4,8,7,78
83,4,8,8,173
83,4,8,9,276
83,4,8,10,298
83,4,8,11,191
83,4,8,12,235
83,4,8,13,694
83,4,8,14,712
83,4,8,15,264
83,4,8,16,443
83,4,8,17,612
83,4,8,18,518
83,4,8,19,163
83,4,8,20,197
83,4,9,1,816
83,4,9,2,412
83,4,9,3,310
83,4,9,4,653
83,4,9,5,624
83,4,9,6,688
83,4,9,7,56
83,4,9,8,158
83,4,9,9,250
83,4,9,10,311
83,4,9,11,191
83,4,9,12,276
83,4,9,13,854
83,4,9,14,581
83,4,9,15,264
83,4,9,16,673
83,4,9,17,780
83,4,9,18,554
83,4,9,19,106
83,4,9,20,187
83,4,10,1,758
83,4,10,2,448
83,4,10,3,356
83,4,10,4,759
83,4,10,5,709
83,4,10,6,745
83,4,10,7,19
83,4,10,8,118
83,4,10,9,235
83,4,10,10,325
83,4,10,11,170
83,4,10,12,304
83,4,10,13,1036
83,4,10,14,818
83,4,10,15,272
83,4,10,16,660
83,4,10,17,733
83,4,10,18,582
83,4,10,19,93
83,4,10,20,145
84,1,1,1,145
84,1,1,2,162
84,1,1,3,141
84,1,1,4,170
84,1,1,5,125
84,1,1,6,129
84,1,1,7,156
84,1,1,8,158
84,1,1,9,115
84,1,1,10,156
84,1,1,11,125
84,1,1,12,155
84,1,1,13,189
84,1,1,14,162
84,1,1,15,133
84,1,1,16,128
84,1,1,17,134
84,1,1,18,148
84,1,1,19,125
84,1,1,20,168
84,1,2,1,344
84,1,2,2,243
84,1,2,3,261
84,1,2,4,368
84,1,2,5,318
84,1,2,6,294
84,1,2,7,263
84,1,2,8,200
84,1,2,9,237
84,1,2,10,291
84,1,2,11,217
84,1,2,12,311
84,1,2,13,400
84,1,2,14,369
84,1,2,15,299
84,1,2,16,363
84,1,2,17,321
84,1,2,18,310
84,1,2,19,280
84,1,2,20,270
84,1,3,1,599
84,1,3,2,517
84,1,3,3,474
84,1,3,4,574
84,1,3,5,415
84,1,3,6,516
84,1,3,7,355
84,1,3,8,307
84,1,3,9,345
84,1,3,10,464
84,1,3,11,370
84,1,3,12,335
84,1,3,13,599
84,1,3,14,634
84,1,3,15,436
84,1,3,16,592
84,1,3,17,516
84,1,3,18,436
84,1,3,19,333
84,1,3,20,358
84,1,4,1,752
84,1,4,2,602
84,1,4,3,668
84,1,4,4,655
84,1,4,5,761
84,1,4,6,854
84,1,4,7,370
84,1,4,8,441
84,1,4,9,402
84,1,4,10,562
84,1,4,11,536
84,1,4,12,564
84,1,4,13,1014
84,1,4,14,830
84,1,4,15,593
84,1,4,16,709
84,1,4,17,969
84,1,4,18,611
84,1,4,19,403
84,1,4,20,460
84,1,5,1,1054
84,1,5,2,541
84,1,5,3,672
84,1,5,4,701
84,1,5,5,817
84,1,5,6,792
84,1,5,7,300
84,1,5,8,387
84,1,5,9,413
84,1,5,10,599
84,1,5,11,442
84,1,5,12,435
84,1,5,13,1110
84,1,5,14,928
84,1,5,15,484
84,1,5,16,781
84,1,5,17,936
84,1,5,18,756
84,1,5,19,330
84,1,5,20,486
84,1,6,1,1390
84,1,6,2,1025
84,1,6,3,816
84,1,6,4,1015
84,1,6,5,969
84,1,6,6,1083
84,1,6,7,461
84,1,6,8,524
84,1,6,9,536
84,1,6,10,762
84,1,6,11,618
84,1,6,12,795
84,1,6,13,1606
84,1,6,14,1188
84,1,6,15,780
84,1,6,16,1162
84,1,6,17,1512
84,1,6,18,882
84,1,6,19,435
84,1,6,20,476
84,1,7,1,1299
84,1,7,2,729
84,1,7,3,695
84,1,7,4,1419
84,1,7,5,1112
84,1,7,6,1333
84,1,7,7,272
84,1,7,8,438
84,1,7,9,655
84,1,7,10,765
84,1,7,11,567
84,1,7,12,750
84,1,7,13,1469
84,1,7,14,1485
84,1,7,15,570
84,1,7,16,1105
84,1,7,17,1325
84,1,7,18,994
84,1,7,19,432
84,1,7,20,440
84,1,8,1,2153
84,1,8,2,1273
84,1,8,3,872
84,1,8,4,1515
84,1,8,5,1117
84,1,8,6,1526
84,1,8,7,289
84,1,8,8,528
84,1,8,9,635
84,1,8,10,761
84,1,8,11,665
84,1,8,12,648
84,1,8,13,1875
84,1,8,14,1443
84,1,8,15,922
84,1,8,16,1503
84,1,8,17,2110
84,1,8,18,1582
84,1,8,19,407
84,1,8,20,444
84,1,9,1,2012
84,1,9,2,1235
84,1,9,3,961
84,1,9,4,1515
84,1,9,5,1431
84,1,9,6,1619
84,1,9,7,174
84,1,9,8,416
84,1,9,9,635
84,1,9,10,667
84,1,9,11,487
84,1,9,12,862
84,1,9,13,2492
84,1,9,14,1996
84,1,9,15,775
84,1,9,16,1446
84,1,9,17,2110
84,1,9,18,1546
84,1,9,19,374
84,1,9,20,528
84,1,10,1,2552
84,1,10,2,1232
84,1,10,3,1157
84,1,10,4,1837
84,1,10,5,1363
84,1,10,6,2247
84,1,10,7,53
84,1,10,8,295
84,1,10,9,539
84,1,10,10,824
84,1,10,11,513
84,1,10,12,927
84,1,10,13,2560
84,1,10,14,2313
84,1,10,15,755
84,1,10,16,1828
84,1,10,17,2909
84,1,10,18,1974
84,1,10,19,260
84,1,10,20,377
84,2,1,1,38
84,2,1,2,36
84,2,1,3,46
84,2,1,4,47
84,2,1,5,45
84,2,1,6,49
84,2,1,7,31
84,2,1,8,44
84,2,1,9,32
84,2,1,10,39
84,2,1,11,34
84,2,1,12,43
84,2,1,13,45
84,2,1,14,47
84,2,1,15,37
84,2,1,16,42
84,2,1,17,36
84,2,1,18,47
84,2,1,19,35
84,2,1,20,42
84,2,2,1,95
84,2,2,2,89
84,2,2,3,79
84,2,2,4,105
84,2,2,5,106
84,2,2,6,116
84,2,2,7,76
84,2,2,8,86
84,2,2,9,74
84,2,2,10,73
84,2,2,11,94
84,2,2,12,72
84,2,2,13,108
84,2,2,14,96
84,2,2,15,78
84,2,2,16,94
84,2,2,17,92
84,2,2,18,94
84,2,2,19,64
84,2,2,20,89
84,2,3,1,151
84,2,3,2,99
84,2,3,3,93
84,2,3,4,108
84,2,3,5,135
84,2,3,6,156
84,2,3,7,77
84,2,3,8,90
84,2,3,9,100
84,2,3,10,116
84,2,3,11,104
84,2,3,12,101
84,2,3,13,121
84,2,3,14,136
84,2,3,15,86
84,2,3,16,141
84,2,3,17,144
84,2,3,18,110
84,2,3,19,101
84,2,3,20,101
84,2,4,1,211
84,2,4,2,143
84,2,4,3,170
84,2,4,4,187
84,2,4,5,168
84,2,4,6,183
84,2,4,7,88
84,2,4,8,143
84,2,4,9,114
84,2,4,10,128
84,2,4,11,125
84,2,4,12,132
84,2,4,13,272
84,2,4,14,203
84,2,4,15,124
84,2,4,16,190
84,2,4,17,215
84,2,4,18,182
84,2,4,19,126
84,2,4,20,109
84,2,5,1,305
84,2,5,2,188
84,2,5,3,211
84,2,5,4,276
84,2,5,5,275
84,2,5,6,335
84,2,5,7,103
84,2,5,8,163
84,2,5,9,160
84,2,5,10,201
84,2,5,11,140
84,2,5,12,194
84,2,5,13,341
84,2,5,14,276
84,2,5,15,200
84,2,5,16,285
84,2,5,17,355
84,2,5,18,286
84,2,5,19,159
84,2,5,20,176
84,2,6,1,387
84,2,6,2,222
84,2,6,3,260
84,2,6,4,288
84,2,6,5,249
84,2,6,6,313
84,2,6,7,103
84,2,6,8,174
84,2,6,9,177
84,2,6,10,188
84,2,6,11,165
84,2,6,12,226
84,2,6,13,438
84,2,6,14,354
84,2,6,15,204
84,2,6,16,279
84,2,6,17,342
84,2,6,18,326
84,2,6,19,139
84,2,6,20,193
84,2,7,1,509
84,2,7,2,279
84,2,7,3,290
84,2,7,4,374
84,2,7,5,408
84,2,7,6,423
84,2,7,7,113
84,2,7,8,154
84,2,7,9,185
84,2,7,10,194
84,2,7,11,175
84,2,7,12,207
84,2,7,13,464
84,2,7,14,457
84,2,7,15,206
84,2,7,16,393
84,2,7,17,493
84,2,7,18,378
84,2,7,19,160
84,2,7,20,148
84,2,8,1,597
84,2,8,2,326
84,2,8,3,336
84,2,8,4,454
84,2,8,5,347
84,2,8,6,423
84,2,8,7,95
84,2,8,8,166
84,2,8,9,192
84,2,8,10,198
84,2,8,11,195
84,2,8,12,240
84,2,8,13,630
84,2,8,14,545
84,2,8,15,278
84,2,8,16,399
84,2,8,17,590
84,2,8,18,439
84,2,8,19,101
84,2,8,20,151
84,2,9,1,539
84,2,9,2,304
84,2,9,3,242
84,2,9,4,594
84,2,9,5,521
84,2,9,6,709
84,2,9,7,50
84,2,9,8,141
84,2,9,9,224
84,2,9,10,258
84,2,9,11,196
84,2,9,12,266
84,2,9,13,655
84,2,9,14,701
84,2,9,15,241
84,2,9,16,604
84,2,9,17,762
84,2,9,18,499
84,2,9,19,118
84,2,9,20,122
84,2,10,1,709
84,2,10,2,389
84,2,10,3,281
84,2,10,4,633
84,2,10,5,531
84,2,10,6,689
84,2,10,7,15
84,2,10,8,122
84,2,10,9,208
84,2,10,10,261
84,2,10,11,195
84,2,10,12,254
84,2,10,13,847
84,2,10,14,850
84,2,10,15,296
84,2,10,16,635
84,2,10,17,872
84,2,10,18,626
84,2,10,19,88
84,2,10,20,124
84,3,1,1,656
84,3,1,2,585
84,3,1,3,612
84,3,1,4,645
84,3,1,5,573
84,3,1,6,621
84,3,1,7,723
84,3,1,8,595
84,3,1,9,626
84,3,1,10,654
84,3,1,11,687
84,3,1,12,690
84,3,1,13,879
84,3,1,14,661
84,3,1,15,621
